id,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0,20931.0,-16.3679230107968,9.22369194937548,-23.2706305232856,11.8447765860728,-9.46203714585895,-2.45044437416398,-16.9251520440555,1.38420847895884,-6.28773594816964,-13.0027093010697,9.69146098207319,-13.8865951585248,0.838361375836116,-13.5170724083842,-0.377910607106286,-7.85568149439455,-11.8038151924676,-4.76102594206856,0.618624412799665,0.993584598744375,-2.34367359429797,1.00460241382139,1.18821215709493,-1.04718376839983,-0.0355727659827232,0.664899774367373,2.12279575423083,-1.41674061492574,1.0,1
1,13904.0,-1.34502484031561,0.180930232779389,2.72724424457268,1.31800711419498,-0.181354210367993,-0.0591233690318215,0.247145914611786,-0.213510952979159,1.5412383365916,-0.389605923798783,0.389463724942154,-2.35988598985628,2.21598893221945,0.749434393984622,0.166157707951093,-0.243130051311076,0.476109119358351,0.652971471624506,0.241313291632617,0.251082365908446,-0.0603777898543963,0.500809208274529,-0.3104205377517,0.386039688954406,0.38364385238865,-0.182914326920718,0.122981225982183,-0.0614275446794422,129.38,0
2,78599.0,-0.545255598613075,0.562142368435174,1.41668576115277,1.14691403665695,0.51694428787854,0.569076961686741,0.757976989336647,0.0697006289229173,-0.345580795125401,0.253245165141215,0.81776271044394,0.477362862552166,-0.512396303612768,0.0612917587005009,-0.385081852948598,-0.99007232921178,0.174364281678529,-0.0406194642035962,1.13033884343627,0.369389552874999,-0.0140174366760607,0.309868435760484,-0.0806708465862993,-0.312029092404002,-0.0845550333195049,-0.24923473713627,0.234917172102674,-0.0256253626438498,63.71,0
3,83092.0,-1.30344691006153,-0.648010009892742,1.7682228387608,-2.47901652435884,-0.887263607548136,0.377903872997705,-0.989271626115962,0.980121132730873,0.0455899216994981,-1.16840132772562,0.794776166672144,0.812114670883838,-0.854501375214037,0.198974608184134,-0.0895906943817205,-2.19009343595537,0.541724780560681,1.27725602191971,-1.07483844124346,-0.585837555988403,-0.131787403627335,-0.0311533355119818,0.0007497077148276,-0.336743554545559,-0.1429422708788,-0.797408822816447,0.0889257405855392,-0.0215750156492748,33.0,0
4,2880.0,1.2535505755452,0.224565442075127,0.286665240024726,0.449085379477837,-0.0080043834804942,-0.226442269255586,0.0050061799683343,-0.0618973362955637,0.003723436047615,-0.12280015865763,-0.359525593668751,0.542207996020855,0.856756708393594,0.143239105598921,1.26812100059873,0.133384990661123,-0.352949282090898,-0.88694296151212,-0.292483285223618,-0.0795073170148402,-0.257438641113833,-0.68270428173969,0.0991306832310852,-0.418416981479695,0.227379953855402,0.153670520191041,-0.0100312968796189,0.0114839625984143,1.29,0
5,149323.0,-1.03347471863079,2.00404794791984,-1.73922608137538,-0.0255711421516961,-0.366691734331517,-1.43600272933383,0.120569235920868,0.764297255115343,-0.531329788544406,-1.37942599920112,-0.751242637766292,0.668444666980719,1.04861394405469,-0.26168162387624,0.50300965952021,0.378553637215746,0.943930765064044,0.714795310656265,-0.212533851934666,-0.489651670162174,0.4668168897094,1.04799071286401,-0.0002564358346958,-0.0032260065928038,-0.290984719493,-0.189171397761433,-0.617386865140297,-0.108954455330707,38.0,0
6,41607.0,-18.2475132286673,8.71325017095966,-17.8801268207974,9.24945923683651,-14.5412125237225,-1.91156359308197,-18.0146601306809,5.52216218981207,-9.28392451240577,-14.5571590528859,4.39243558567834,-10.3800731219167,1.61182090128819,-6.91763950579126,0.158841037400664,-10.3282423879882,-20.2545556896053,-8.53452256380618,3.25653448060821,-0.526368288315335,0.598842606268504,0.615318868165234,-0.486498927270445,0.739268468431111,-0.236844752247958,-0.0460816699541002,-3.01147328474912,-1.02214746628442,53.95,1
7,33936.0,0.827985623367864,-1.49642068450706,-0.864503788035613,-0.569517260944447,-0.268300154837466,0.350080272227205,0.172385753120191,-0.209714020436826,-0.897010930419092,0.399015923071464,-1.5941954781165,0.136551196251614,1.4390132925692,-0.161284346282425,0.242058955477573,-1.68533309657927,0.0358888205063429,0.546705512856238,-0.40545891967956,0.245804468794403,-0.303398302248526,-0.921019296348883,-0.449468930066763,-1.22434576617633,0.461250865683666,1.16968306073405,-0.109595396950743,0.0397409377630635,334.98,0
8,21742.0,-0.699905516553988,1.57448206135763,0.539903263779939,0.187211804547953,-0.0313755498826169,0.851851879576188,-1.33790152157783,-3.85785350969078,1.10641162977708,-0.496435962544463,2.43955353986954,-1.43224719520355,1.59460373240032,1.5111357050404,-0.20953024048178,0.509080016909061,0.933734273556415,0.206287875719256,-0.527033273044828,-0.889972490420327,3.41375363174661,-2.29427147223417,0.440218102935358,-0.478931620079379,0.82740878718237,0.192192485626668,0.14585213057948,0.122367733845771,1.98,0
9,42988.0,-4.42350762703846,1.64804777413239,-6.93438785672913,4.89460056642244,-5.07813111998958,0.0108488776042783,-3.40909567897227,1.40929050029893,-3.26067152936237,-7.78135276287243,6.28337707847689,-9.65660635996176,-1.61913485478932,-10.7321089251086,0.288220764475555,-7.89812205175049,-13.5706825019333,-4.59023530005094,2.59017338411194,-0.562264103606392,0.698359061079766,0.487477720585547,1.22869827965959,-0.535217333195035,0.388278095984062,-0.0094656471517041,2.300164247557,0.0812314897144668,648.0,1
10,94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1.0,1
11,154493.0,-7.38154698606367,-7.44901515872674,-4.6962865237175,3.72843914957409,6.19830434711234,-6.40626663445964,-5.83145156036761,1.45717491941563,-0.6462025802667,-4.02912871953916,2.52894302060173,-3.308721722205,-1.99200968898389,-5.75721608217278,-0.877323474271716,-1.54755182348258,-1.90901678581052,0.500567470429737,0.136722438174659,2.93275812573212,1.17657484784395,-0.978692051214679,-0.278330343454922,-0.635873793806618,0.123539440325404,0.404729308452323,0.704914653621431,-1.22999168169143,35.0,1
12,119636.0,1.46483116703954,-1.03542828804025,-0.666277349243555,1.59561290325071,-0.558386596353159,0.27257436988573,-0.160398588520958,0.182831277499433,1.13935516839285,0.0887968656029238,-0.0986255284791322,0.565575053424961,-1.66135868542062,0.253662913041951,-1.65314919760847,-0.0910412971381934,-0.273478443362289,-0.138257441785429,0.486384317453821,0.0901369123938999,-0.363204023696176,-1.35911487180813,0.207461936763716,-0.508118612383775,-0.452537989104636,-1.11499262332881,0.0015991590988494,-0.0077104669755765,235.0,0
13,151916.0,-5.48803217118325,3.32956068110382,-5.99629608663308,3.6017196361428,-2.02392603601173,-1.73739347660971,-4.39685932040737,0.228394067739377,-1.67588392283112,-3.99178463209724,3.73703768128326,-6.15018666957144,0.28873807103962,-8.76069451926062,2.3446511946564,-5.14563785073948,-6.29347862779442,-2.13718660093444,2.99524475453849,-0.551121114938378,1.71963125994928,0.343209160294469,0.133583641611928,0.833339534034596,-0.839775663207077,0.502009639296227,-1.93747284570186,1.52121837279368,0.01,1
14,55618.0,-7.4279242314783,2.94820920837905,-8.67855038407896,5.18530347959595,-4.76108997261691,-0.95709501604379,-7.77337978477431,0.717309273781191,-3.68235923846278,-8.40315026242229,5.70520550718269,-8.6407464115182,-1.60292501896209,-9.46613912320431,0.137324186945341,-7.30324272860725,-12.4480392359586,-4.33283424125087,2.35202964025176,-0.123085015912889,-0.299847070706951,0.610478813685703,0.789022761446755,-0.564511939509452,0.201195825477742,-0.111225430586455,1.14459850910478,0.102279545438297,130.44,1
15,128519.0,-4.59944700208203,2.76253994253031,-4.6565298706326,5.20140306725894,-2.47038771213247,-0.357617930345621,-3.7671888274624,0.0614664440276634,-1.83619986278079,-1.4706452575308,2.14393063330902,-5.83973605661705,0.153011630876735,-6.17736456586248,-0.78541565373917,-4.51052273721062,-10.3405128633486,-4.18117755349571,-0.376135682527478,-1.00065772232141,1.58148035659457,0.261332719512975,0.621415022135499,0.994109926998982,-0.687853106052664,-0.337531252843331,-1.61279104641522,1.23142473470435,93.35,1
16,64983.0,0.841153974082092,-0.252627274127528,1.49347433939601,2.59462848104263,-0.966135325307638,0.535521100663046,-0.706060256418262,0.325340372498548,0.0591120737450273,0.550139765392005,-0.587555546038025,-0.496515226468738,-0.644829072562454,-0.0035977857995274,1.41586031961986,1.05200373929765,-0.585013215450548,0.139163076547941,-1.80074646332314,0.038788493797615,0.32203756854296,0.64883407757974,-0.0954452299815308,0.0568738704537402,0.105135071248652,0.132448545594928,0.0344077328314833,0.0581336929384386,128.17,0
17,141255.0,2.08245828698676,0.0676634512893284,-2.18425094434164,-0.127132265370878,0.699853549641723,-1.22486742270854,0.738712491668957,-0.458052604438281,-0.102844420353357,0.164903730506656,0.907778755868489,1.09248587734648,0.306009456359079,0.913613568454022,-0.304844800992759,-0.432002486716877,-0.588857693001656,-0.0883024555422438,0.438895753295104,-0.179105936003506,0.195947856935424,0.684423555421836,-0.103291826319456,-0.323499527992994,0.44808801294394,0.243729246380372,-0.0862947311147984,-0.0899620508775619,14.85,0
18,67722.0,-1.66859412682106,0.969759670534315,-0.047645529711308,-0.0764414350114197,0.0174142143991536,-0.234546305356961,0.970656728236808,0.217661438285213,-0.318473999269474,-0.0086974482192127,-0.85323281578331,-0.0752027402483891,0.133033014852916,0.433842789858588,0.870945672516781,-0.0915489708623277,-0.109998330306148,-0.56718951925512,-0.11631505492605,-0.260796812930486,-0.0699092829782267,0.219588686914261,0.209150193444853,-0.43974332112023,-0.11431757754315,0.34233637295488,0.240313490613795,0.142304750472308,121.21,0
19,67064.0,-2.58588871980014,2.20206829134008,-0.306269488635636,-1.32796738049728,-1.64749999112451,-1.02870947640942,-1.03064128597268,1.81160887824961,-0.167176638917547,-0.34941538306521,0.701633511776893,1.2770238990093,0.0326682611718415,1.15722125188706,-0.269553891348704,1.2713774409269,-0.298136332718046,0.236121273866039,-0.57466862855515,-0.0709365887472691,0.0343464402108919,-0.268056322149776,0.234871785967184,0.35134089278645,-0.0457384814890641,0.716991159718034,-0.142608219641534,-0.0213442305116494,7.68,0
20,38732.0,1.0990314737773,0.0337993308291061,0.254649342634584,1.22645346512033,-0.0066481631673315,0.319728929416856,-0.047034429964462,0.176425973427965,0.134597255326062,0.0500522058554826,0.775992483123495,0.818729144976941,-0.706013235944666,0.358025576153063,-0.707850619191353,-0.402786775412365,-0.0735285587155357,-0.304224159124685,0.041231416504962,-0.156698106907572,-0.0636662247752723,-0.0606952204516679,-0.129586869987097,-0.314046714253493,0.649194243174283,-0.309985041056956,0.0276882273262824,0.005310486016523,31.84,0
21,77627.0,-7.13906006793885,2.77308160372497,-6.75784506920828,4.44645597412376,-5.46442818500108,-1.7134014508064,-6.48536540922127,3.40939479860676,-3.05349271362056,-6.26070551479114,2.39416766551329,-6.16353737959229,0.60285052085239,-5.60634642932959,0.206621733749977,-6.52508103976033,-11.4083675448063,-4.69397773642436,2.43127449162965,-0.616949301183343,1.30325030896469,-0.0161181523663711,-0.876669888453567,0.382229800649027,-1.05462388774771,-0.614606036944453,-0.766848111948171,0.409423944116944,106.9,1
22,47008.0,1.12862479990047,-0.605220016719118,-0.413159817235831,-0.269145575850866,1.38043208506805,3.97587725825059,-1.13093910549382,1.05775981122773,0.791659954080597,-0.205979383883825,-0.504609954797534,0.271034615440206,0.0111919695567022,-0.2538977853427,0.394152415239501,0.496443536130663,-0.672673599029003,0.220255559035425,0.314084665098262,0.137765742861184,-0.111024093010459,-0.40427746876517,-0.0537231889064902,1.0423997065188,0.393368707807659,0.326067251396959,0.008684451607239,0.0302485581533457,64.99,0
23,87013.0,-1.09463653540216,0.701547988257144,-1.46304697384748,-2.86834068351573,1.794764718521,-0.998185063192388,1.50499071350826,-0.199343561228281,0.525535694837996,-0.0860456419128934,0.132923004356281,0.567835451575595,-0.33531578303307,0.315585178072035,-1.74185635385425,-0.227658845203334,-1.05448303091615,-0.156952867748346,-0.319588090721563,-0.0289768340551924,0.0169704588503782,0.820688254608944,0.0105478891188489,0.11304742893953,-0.100175735411576,0.498793775275656,0.187382046167525,-0.205888328132932,1.0,0
24,155054.0,-0.512348993642627,4.82706041999945,-7.97393924909553,7.3340585164719,0.367703644775346,-2.0551290853684,-2.93585569967936,1.43100813095171,-4.54472224374179,-5.25809597551632,5.71631869503674,-5.81040712597652,0.723292646283101,-12.2891333850899,0.378773196301938,-2.02073438121173,-2.03970261739192,0.658182927257658,0.832574035012694,0.804101330337598,0.535619750720892,-0.459495920284509,-0.0093636678425974,-1.1404357941897,-0.0064452687432379,0.527970329614587,0.55888099608345,0.126516761960086,0.77,1
25,85567.0,-1.17816504745972,0.986945543381562,0.854941496508732,-1.39005584125503,-0.369260340712022,-0.698389180012308,0.007223892611757,0.531857317073461,-0.0060966399643926,-0.281920830409865,0.800394921327288,0.656891654605544,-0.115627317735757,0.332091507110197,-0.147843011929534,1.04865192659388,-0.907206127030288,0.265683504446615,-0.363951987846658,-0.0219035787451643,-0.0667686469097888,-0.245728631101307,0.0732095623996272,0.0292595330317351,-0.159394921471126,0.725667276319515,0.041499661782292,0.0332305573450615,3.76,0
26,46277.0,1.20934580673129,-0.780750973634308,0.554225066989644,-0.397956236895115,-1.27126519266585,-0.566939451339657,-0.530483173201289,-0.0468734415227037,-0.754082466414732,0.677129446144555,1.03158023555929,0.84660939825965,0.0120960968762955,-0.0126220576019722,-1.00221732220637,-1.59849930766931,0.201935701243795,0.936750087709619,-0.143594026277317,-0.387783240506195,-0.523041844651303,-1.02872843040543,0.0908789885848779,0.558623379072397,0.122086395222534,0.877118606684572,-0.0599966325662698,0.008673676526021,61.47,0
27,93853.0,-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,-6.52201457322122,3.51795494036344,0.483930108481186,2.50277241039945,0.481691289576756,0.480957977547458,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.203917328209747,0.398927185850218,44.9,1
28,149770.0,1.48296206873532,-2.24594357169798,-0.23916683012138,-0.508888059858985,-1.28682685519921,1.86055097114433,-1.73578572577943,0.752320537787559,0.597043609758847,0.774818235670868,0.247769248446907,-0.394140685288063,-1.58050246176852,0.0974942328172393,1.17422153014772,-1.04070989215475,0.0040016375465464,1.35201845495338,-1.84592513926564,-0.292963956305925,0.0567595646748592,0.247704662598029,0.142489084860982,-1.67187580296045,-1.00265382984858,0.720647020145256,0.015641192479168,-0.0202737243845248,246.75,0
29,47714.0,1.40036390583772,-0.387986755798282,0.592352822918443,-0.666885419544676,-1.05508976945195,-1.01546905317023,-0.494467946375191,-0.237406740025943,-0.88272202120803,0.581445413481543,-0.0555453938765355,-0.114278100341167,0.9684594057433,-0.320731526355832,0.697630775959313,1.18710809219534,0.183294996280012,-1.6822276996315,0.61119248832515,0.124824691571351,-0.0861906293311018,-0.334062289535485,0.122468694134641,0.393960570273846,0.257796196028753,-0.483161487805474,0.0151784241856478,0.0249805113315754,12.0,0
30,167349.0,-3.19489412806255,1.88298408996202,-0.0283507613041863,-0.748882617975657,-1.19607590407799,-0.54374004182042,-0.251514774652795,0.638185479909482,1.38801291082652,1.02605954390504,-1.19401006112217,0.626140350071998,0.843743307919581,-0.490153580743467,-0.0403557054738052,0.32008067594899,-0.389237252313266,0.0620033725558417,-0.508266417139784,0.137772154223042,0.20215278590371,0.981095784411748,-0.186109814264189,0.128200886746657,-0.16660057442355,0.484915854265538,-0.713553203053238,-0.0655194516393729,29.99,0
31,68418.0,1.17932832860516,-0.116432047189798,0.254032438438025,0.183678647868548,-0.659048909032737,-1.15538467807363,0.0938998462776123,-0.212822619942566,0.287851205772362,-0.17193597452422,-0.358647424796364,-0.176491925572534,-0.729593468906058,0.459828245286074,1.12270926376013,0.242509443594669,-0.243375054215816,-0.500444708633877,0.0798715915782024,-0.0205911757457299,-0.19663620578626,-0.730392740006072,0.0599027925659279,0.395529166804872,0.172505449453851,0.612660300404144,-0.0856385913641653,0.0159042751539028,59.7,0
32,55311.0,-6.15960693036327,1.46871292315117,-6.85088814665684,5.17470627250374,-2.98670392387712,-1.795054145699,-6.54507152628193,2.62123613805269,-3.60587012643541,-8.12216107491307,6.02903256317613,-9.22585530778592,-1.54675863096913,-10.3093341893072,0.308062393533042,-7.78732622111619,-12.8221770045808,-4.36767713342358,2.64398422133793,-0.289829585956863,1.06131418230601,0.125737468595024,0.589592331660844,-0.568730604518481,0.582824720935876,-0.0425826450995479,0.951130233081124,0.158996023697089,0.83,1
33,38225.0,1.13007895819445,0.0483589833399361,1.22969095327377,1.21149870577437,-0.75364572512533,0.0580383942646841,-0.620792127455415,0.18119043872214,0.493411330239268,-0.0435342455516361,-0.236598622039874,0.275484081379409,0.168859202805229,-0.0298245184702884,1.65656656772453,0.391547243752431,-0.433980227308739,-0.0924952118660382,-1.07294661300629,-0.14696084565871,0.147314059005639,0.501852486185774,0.0160956138624036,0.0768808541179427,0.270335856195005,-0.317203033367421,0.0803785454624753,0.0376912898167491,6.98,0
34,145162.0,1.60686483631731,-1.78756385588746,-1.18399947730801,-0.80184895439458,-1.09148347961624,-0.617296369582013,-0.36419526645745,-0.112425131478955,-0.389170305913574,0.829279310842912,0.671292644351247,-0.424173820551976,-0.976608549435572,0.332641248011789,-0.23169358878138,1.54775176789632,-0.148056492675388,-1.07431883096469,1.08158886077315,0.494337483487022,-0.0645387845233001,-1.00151493363045,0.195826746634603,-0.415917947994213,-0.689739217562656,-0.715074234073198,-0.0791339181218797,-0.0096682429611765,300.1,0
35,17520.0,-5.26805322089363,9.06761342731767,-15.9607281345144,10.2966027898053,-4.70824109122294,-3.39537485177836,-11.1610570028797,5.49996263444947,-5.66737554592835,-11.6271935556579,11.0270590938161,-16.3880541668327,0.363921486512734,-17.230202160711,-0.437487559248993,-10.1223919213552,-13.6392089915234,-4.98645725844229,1.12678437819631,1.45587819528,2.00410994522741,0.191058399384387,0.622927669875126,-1.20926355739155,-0.374798862642666,0.64879803679546,1.58469734677224,0.720055870245492,1.0,1
36,84694.0,-4.86810843844627,1.26441977404559,-5.16788542660662,3.19364784504611,-3.04562137708228,-2.09616609885545,-6.44561018266068,2.4225355920307,-3.2140554159387,-8.74597261185534,5.41604190908794,-8.16412507731485,-0.165010607208302,-10.1935303551514,-1.89521031032574,-7.36047460938421,-14.6687710766351,-4.87711900477519,1.38560952778492,0.66730977994879,1.26920538901712,0.0576572516592633,0.629307399675982,-0.168431773502721,0.443743902404587,0.276539471570389,1.44127396787951,-0.127943726430018,12.31,1
37,129237.0,0.639990264720583,-3.23884976556715,-1.61193479561496,0.067427806486742,-1.45127338484261,0.0916624134674751,0.202785972814303,-0.188141927834406,-0.542499853843103,0.655773781056898,0.683392849623506,0.806669482433552,0.572098817274704,0.212837658344094,-0.412086610756583,-1.04451757992441,-0.398309358522009,1.61188565691478,-0.797477857900096,0.98884063925795,0.129716547783926,-0.78708676588608,-0.32875899885758,0.802092861770618,-0.688554681552834,0.402798089986744,-0.180757404719533,0.0789071627831689,766.5,0
38,50808.0,-9.16978982388629,7.09219680097303,-12.3540368689178,4.24306897383907,-7.1764377547738,-3.38661804868541,-8.05801194656602,6.44290866379074,-2.41298660229065,-6.13490688724113,2.82667122820047,-6.30984277729399,-0.623002385785158,-7.27986921938704,0.924233225976226,-4.21553713481175,-7.17167241498026,-2.55033668458713,0.596364320528384,0.816651661759946,0.926156961108813,-0.817706132334589,-0.150434415715838,-0.039383059739641,0.485639753958673,-0.264324608977439,1.1596904600617,0.232758088392131,99.99,1
39,78929.0,-0.718733206002346,1.18752007534634,0.960395031011687,0.438578904185532,0.17998278584771,0.111705255538946,0.112797776227886,0.577054582579832,-1.19831793555539,-0.59587485484546,1.42231494921099,1.00207447492306,0.835004990607026,0.101429850653257,0.886300510306236,0.0822369665333451,0.414654531567156,0.126691658326768,0.978686532259978,0.0669062849524573,-0.0617238806547592,-0.316778254432592,0.0235706202316763,-0.323952677434648,-0.529258239568604,0.213465210069681,0.0031427639265178,0.0551814956300556,9.99,0
